Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777116183,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1557,0,21,27.846365841357812,17.125416999988374,596.8738339997799,106.53500321130379
1777116184,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1566,0,21,27.82754772094117,17.125416999988374,596.8738339997799,106.52681992337165
1777116185,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1574,0,21,27.787794040021634,17.125416999988374,596.8738339997799,106.5279542566709
1777116186,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1585,0,21,27.73504793627432,17.125416999988374,596.8738339997799,106.52681388012618
1777116187,10,,Aggregated,9.600000,0.000000,21,23,26,30,37,44,53,63,580,600,600,1594,0,21,27.742711710787837,17.125416999988374,596.8738339997799,106.53011292346298
1777116188,10,,Aggregated,9.900000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1603,0,21,27.692641218337908,17.125416999988374,596.8738339997799,106.5296319401123
1777116189,10,,Aggregated,9.600000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1612,0,21,27.65067720160995,17.125416999988374,596.8738339997799,106.53970223325062
1777116190,10,,Aggregated,9.400000,0.000000,21,23,26,30,37,44,53,62,580,600,600,1622,0,21,27.66818037175975,17.125416999988374,596.8738339997799,106.54130702836005
1777116191,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,44,53,62,580,600,600,1630,0,21,27.672648998769596,17.125416999988374,596.8738339997799,106.5398773006135
1777116192,10,,Aggregated,9.600000,0.000000,21,23,26,30,37,44,53,62,580,600,600,1640,0,21,27.6664275792652,17.125416999988374,596.8738339997799,106.54146341463415
1777116193,10,,Aggregated,9.400000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1651,0,21,27.625850018772475,17.125416999988374,596.8738339997799,106.53603876438522
1777116194,10,,Aggregated,9.300000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1659,0,21,27.607426047615146,17.125416999988374,596.8738339997799,106.54249547920433
1777116195,10,,Aggregated,9.300000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1668,0,21,27.594089527573708,17.125416999988374,596.8738339997799,106.54496402877697
1777116196,10,,Aggregated,9.400000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1676,0,21,27.558371837107515,17.125416999988374,596.8738339997799,106.54773269689737
1777116197,10,,Aggregated,9.400000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1687,0,21,27.503217544156865,17.125416999988374,596.8738339997799,106.53941908713693
1777116198,10,,Aggregated,9.300000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1698,0,21,27.448706805060585,17.125416999988374,596.8738339997799,106.54122497055359
